Degrees and Certificates Awarded by Curriculum Area,
DimYear,InstTypeList,InstList,MajorTypeDesc,LevelGroupDesc,CIPGroupDesc,CIPDesc,Count,
"2024","Public Universities","Texas State University","Academic","Master's","42 - Psychology","42280500 - School Psychology","18",
"2024","Public Universities","Texas State University","Academic","Master's","43 - Homeland Security, Law Enforcement, Firefighting and Related Protective Services","43010300 - Criminal Justice/Law Enforcement Administration","13",
"2024","Public Universities","Texas State University","Academic","Master's","44 - Public Administration and Social Service Professions","44040100 - Public Administration","29",
"2024","Public Universities","Texas State University","Academic","Master's","44 - Public Administration and Social Service Professions","44070100 - Social Work","98",
"2024","Public Universities","Texas State University","Academic","Master's","45 - Social Sciences","45020100 - Anthropology","16",
"2024","Public Universities","Texas State University","Academic","Master's","45 - Social Sciences","45070100 - Geography","11",
"2024","Public Universities","Texas State University","Academic","Master's","45 - Social Sciences","45070200 - Geographic Information Science and Cartography","4",
"2024","Public Universities","Texas State University","Academic","Master's","45 - Social Sciences","45100100 - Political Science and Government, General","14",
"2024","Public Universities","Texas State University","Academic","Master's","45 - Social Sciences","45110100 - Sociology","4",
"2024","Public Universities","Texas State University","Academic","Master's","45 - Social Sciences","45110200 - Applied/Public Sociology","1",
"2024","Public Universities","Texas State University","Academic","Master's","50 - Visual and Performing Arts","50040100 - Design and Visual Communications, General","5",
"2024","Public Universities","Texas State University","Academic","Master's","50 - Visual and Performing Arts","50050100 - Drama and Dramatics/Theatre Arts, General","3",
"2024","Public Universities","Texas State University","Academic","Master's","50 - Visual and Performing Arts","50090100 - Music, General","20",
"2024","Public Universities","Texas State University","Academic","Master's","51 - Health Professions and Related Programs","51020100 - Communication Sciences and Disorders, General","32",
"2024","Public Universities","Texas State University","Academic","Master's","51 - Health Professions and Related Programs","51070100 - Health/Health Care Administration/Management","12",
"2024","Public Universities","Texas State University","Academic","Master's","51 - Health Professions and Related Programs","51070600 - Health Information/Medical Records Administration/Administrator","13",
"2024","Public Universities","Texas State University","Academic","Master's","51 - Health Professions and Related Programs","51071800 - Long Term Care Administration/Management","11",
"2024","Public Universities","Texas State University","Academic","Master's","51 - Health Professions and Related Programs","51090800 - Respiratory Care Therapy/Therapist","12",
"2024","Public Universities","Texas State University","Academic","Master's","51 - Health Professions and Related Programs","51091300 - Athletic Training/Trainer","20",
"2024","Public Universities","Texas State University","Academic","Master's","51 - Health Professions and Related Programs","51220700 - Public Health Education and Promotion","13",
"2024","Public Universities","Texas State University","Academic","Master's","51 - Health Professions and Related Programs","51230900 - Therapeutic Recreation/Recreational Therapy","12",
"2024","Public Universities","Texas State University","Academic","Master's","51 - Health Professions and Related Programs","51380200 - Nursing Administration","1",
"2024","Public Universities","Texas State University","Academic","Master's","51 - Health Professions and Related Programs","51380500 - Family Practice Nurse/Nursing","12",
"2024","Public Universities","Texas State University","Academic","Master's","51 - Health Professions and Related Programs","51381000 - Psychiatric/Mental Health Nurse/Nursing","7",
"2024","Public Universities","Texas State University","Academic","Master's","52 - Business, Management, Marketing and Related Support Services","52020100 - Business Administration and Management, General","91",
"2024","Public Universities","Texas State University","Academic","Master's","52 - Business, Management, Marketing and Related Support Services","52030100 - Accounting","60",
"2024","Public Universities","Texas State University","Academic","Master's","52 - Business, Management, Marketing and Related Support Services","52140200 - Marketing Research","11",
"2024","Public Universities","Texas State University","Academic","Master's","54 - History","54010100 - History, General","14",
"2024","Public Universities","Texas Tech University","Academic","Baccalaureate Level Certificate","50 - Visual and Performing Arts","50010100 - Visual and Performing Arts, General","2",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","01 - Agriculture, Agriculture Operations, and Related Sciences","01010200 - Agribusiness/Agricultural Business Operations","32",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","01 - Agriculture, Agriculture Operations, and Related Sciences","01010300 - Agricultural Economics","74",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","01 - Agriculture, Agriculture Operations, and Related Sciences","01080200 - Agricultural Communication/Journalism","52",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","01 - Agriculture, Agriculture Operations, and Related Sciences","01090100 - Animal Sciences, General","245",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","01 - Agriculture, Agriculture Operations, and Related Sciences","01100100 - Food Science","4",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","01 - Agriculture, Agriculture Operations, and Related Sciences","01110200 - Agronomy and Crop Science","34",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","03 - Natural Resources and Conservation","03010100 - Natural Resources/Conservation, General","68",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","03 - Natural Resources and Conservation","03020800 - Natural Resources Law Enforcement and Protective Services","4",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","04 - Architecture and Related Services","04020100 - Architecture","161",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","04 - Architecture and Related Services","04060100 - Landscape Architecture","14",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","09 - Communication, Journalism, Related Programs","09010100 - Speech Communication and Rhetoric","155",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","09 - Communication, Journalism, Related Programs","09010200 - Mass Communication/Media Studies","35",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","09 - Communication, Journalism, Related Programs","09040100 - Journalism","26",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","09 - Communication, Journalism, Related Programs","09070100 - Radio and Television","95",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","09 - Communication, Journalism, Related Programs","09070200 - Digital Communication and Media/Multimedia","85",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","09 - Communication, Journalism, Related Programs","09090200 - Public Relations/Image Management","118",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","09 - Communication, Journalism, Related Programs","09090300 - Advertising","121",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","11 - Computer and Information Sciences and Support Services","11010100 - Computer and Information Sciences, General","164",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","11 - Computer and Information Sciences and Support Services","11010300 - Information Technology","130",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","13 - Education","13010100 - Education, General","277",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","13 - Education","13130100 - Agricultural Teacher Education","27",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","14 - Engineering","14070100 - Chemical Engineering","56",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","14 - Engineering","14080100 - Civil Engineering, General","107",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","14 - Engineering","14090100 - Computer Engineering, General","49",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","14 - Engineering","14100100 - Electrical and Electronics Engineering","63",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","14 - Engineering","14140100 - Environmental/Environmental Health Engineering","16",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","14 - Engineering","14190100 - Mechanical Engineering","293",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","14 - Engineering","14250100 - Petroleum Engineering","25",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","14 - Engineering","14330100 - Construction Engineering","26",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","14 - Engineering","14350100 - Industrial Engineering","46",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","15 - Engineering Technologies and Engineering-Related Fields","15170100 - Energy Systems Technology/Technician","30",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","16 - Foreign Languages, Literatures and Linguistics","16010100 - Foreign Languages and Literatures, General","16",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","16 - Foreign Languages, Literatures and Linguistics","16090500 - Spanish Language and Literature","20",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","19 - Family and Consumer Sciences/Human Sciences","19010100 - Family and Consumer Sciences/Human Sciences, General","324",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","19 - Family and Consumer Sciences/Human Sciences","19040100 - Family Resource Management Studies, General","41",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","19 - Family and Consumer Sciences/Human Sciences","19070100 - Human Development and Family Studies, General","123",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","19 - Family and Consumer Sciences/Human Sciences","19070600 - Child Development","26",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","19 - Family and Consumer Sciences/Human Sciences","19070700 - Family and Community Services","25",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","19 - Family and Consumer Sciences/Human Sciences","19070800 - Child Care and Support Services Management","1",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","23 - English Language and Literature/Letters","23010100 - English Language and Literature, General","76",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","23 - English Language and Literature/Letters","23130300 - Professional, Technical, Business, and Scientific Writing","11",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","24 - Liberal Arts and Sciences, General Studies and Humanities","24010100 - Liberal Arts and Sciences/Liberal Studies","14",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","24 - Liberal Arts and Sciences, General Studies and Humanities","24010200 - General Studies","209",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","26 - Biological and Biomedical Sciences","26010100 - Biology/Biological Sciences, General","261",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","26 - Biological and Biomedical Sciences","26020200 - Biochemistry","52",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","26 - Biological and Biomedical Sciences","26040600 - Cell/Cellular and Molecular Biology","16",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","26 - Biological and Biomedical Sciences","26050200 - Microbiology, General","41",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","26 - Biological and Biomedical Sciences","26090800 - Exercise Physiology","285",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","27 - Mathematics and Statistics","27010100 - Mathematics, General","48",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","30 - Multi/Interdisciplinary Studies","30010100 - Biological and Physical Sciences","5",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","30 - Multi/Interdisciplinary Studies","30190100 - Nutrition Sciences","33",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","30 - Multi/Interdisciplinary Studies","30200100 - International/Global Studies","8",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","30 - Multi/Interdisciplinary Studies","30440100 - Geography and Environmental Studies","9",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","30 - Multi/Interdisciplinary Studies","30999931 - University Studies","279",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","30 - Multi/Interdisciplinary Studies","30999940 - Applied Arts & Sciences","2",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","31 - Parks, Recreation, Leisure and Fitness Studies","31050400 - Sport and Fitness Administration/Management","107",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","38 - Philosophy and Religious Studies","38010100 - Philosophy","12",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","40 - Physical Sciences","40050100 - Chemistry, General","25",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","40 - Physical Sciences","40060100 - Geology/Earth Science, General","17",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","40 - Physical Sciences","40080100 - Physics, General","20",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","42 - Psychology","42010100 - Psychology, General","372",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","44 - Public Administration and Social Service Professions","44070100 - Social Work","24",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","45 - Social Sciences","45020100 - Anthropology","20",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","45 - Social Sciences","45040100 - Criminology","19",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","45 - Social Sciences","45060100 - Economics, General","49",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","45 - Social Sciences","45060500 - International Economics","11",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","45 - Social Sciences","45100100 - Political Science and Government, General","135",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","45 - Social Sciences","45110100 - Sociology","60",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","50 - Visual and Performing Arts","50030100 - Dance, General","8",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","50 - Visual and Performing Arts","50040700 - Fashion/Apparel Design","17",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","50 - Visual and Performing Arts","50040800 - Interior Design","26",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","50 - Visual and Performing Arts","50050100 - Drama and Dramatics/Theatre Arts, General","27",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","50 - Visual and Performing Arts","50070100 - Art/Art Studies, General","42",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","50 - Visual and Performing Arts","50090100 - Music, General","47",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","50 - Visual and Performing Arts","50090300 - Music Performance, General","2",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","51 - Health Professions and Related Programs","51310100 - Dietetics/ Dietitian","36",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","52 - Business, Management, Marketing and Related Support Services","52010100 - Business/Commerce, General","23",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","52 - Business, Management, Marketing and Related Support Services","52020100 - Business Administration and Management, General","406",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","52 - Business, Management, Marketing and Related Support Services","52020300 - Logistics, Materials, and Supply Chain Management","96",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","52 - Business, Management, Marketing and Related Support Services","52029901 - Petroleum Land Management","26",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","52 - Business, Management, Marketing and Related Support Services","52030100 - Accounting","163",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","52 - Business, Management, Marketing and Related Support Services","52080100 - Finance, General","309",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","52 - Business, Management, Marketing and Related Support Services","52080400 - Financial Planning and Services","6",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","52 - Business, Management, Marketing and Related Support Services","52090400 - Hotel/Motel Administration/Management","28",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","52 - Business, Management, Marketing and Related Support Services","52100500 - Human Resources Development","10",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","52 - Business, Management, Marketing and Related Support Services","52140100 - Marketing/Marketing Management, General","349",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","52 - Business, Management, Marketing and Related Support Services","52180300 - Retailing and Retail Operations","24",
"2024","Public Universities","Texas Tech University","Academic","Bachelor's","54 - History","54010100 - History, General","66",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Professional Practice","22 - Legal Professions and Studies","22010100 - Law","145",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","01 - Agriculture, Agriculture Operations, and Related Sciences","01080100 - Agricultural and Extension Education Services","3",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","01 - Agriculture, Agriculture Operations, and Related Sciences","01090100 - Animal Sciences, General","8",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","01 - Agriculture, Agriculture Operations, and Related Sciences","01110200 - Agronomy and Crop Science","13",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","01 - Agriculture, Agriculture Operations, and Related Sciences","01811000 - Veterinary Preventive Medicine, Epidemiology, and Public Health","3",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","03 - Natural Resources and Conservation","03060100 - Wildlife, Fish and Wildlands Science and Management","1",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","04 - Architecture and Related Services","04040100 - Environmental Design/Architecture","5",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","09 - Communication, Journalism, Related Programs","09010200 - Mass Communication/Media Studies","6",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","11 - Computer and Information Sciences and Support Services","11010100 - Computer and Information Sciences, General","11",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","13 - Education","13030100 - Curriculum and Instruction","29",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","13 - Education","13040100 - Educational Leadership and Administration, General","34",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","13 - Education","13040600 - Higher Education/Higher Education Administration","15",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","13 - Education","13050100 - Educational/Instructional Technology","3",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","13 - Education","13100100 - Special Education and Teaching, General","5",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","13 - Education","13110100 - Counselor Education/School Counseling and Guidance Services","13",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","13 - Education","13130100 - Agricultural Teacher Education","5",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","13 - Education","13130800 - Family and Consumer Sciences/Home Economics Teacher Education","6",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","13 - Education","13131200 - Music Teacher Education","1",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","14 - Engineering","14070100 - Chemical Engineering","9",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","14 - Engineering","14080100 - Civil Engineering, General","11",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","14 - Engineering","14100100 - Electrical and Electronics Engineering","12",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","14 - Engineering","14130100 - Engineering Science","2",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","14 - Engineering","14190100 - Mechanical Engineering","15",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","14 - Engineering","14250100 - Petroleum Engineering","2",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","14 - Engineering","14270100 - Systems Engineering","6",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","14 - Engineering","14350100 - Industrial Engineering","2",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","16 - Foreign Languages, Literatures and Linguistics","16090500 - Spanish Language and Literature","4",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","19 - Family and Consumer Sciences/Human Sciences","19070100 - Human Development and Family Studies, General","4",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","23 - English Language and Literature/Letters","23010100 - English Language and Literature, General","9",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","23 - English Language and Literature/Letters","23130300 - Professional, Technical, Business, and Scientific Writing","11",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","26 - Biological and Biomedical Sciences","26010100 - Biology/Biological Sciences, General","12",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","26 - Biological and Biomedical Sciences","26090800 - Exercise Physiology","5",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","26 - Biological and Biomedical Sciences","26100600 - Environmental Toxicology","9",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","27 - Mathematics and Statistics","27010100 - Mathematics, General","10",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","30 - Multi/Interdisciplinary Studies","30170100 - Behavioral Sciences","7",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","30 - Multi/Interdisciplinary Studies","30190100 - Nutrition Sciences","4",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","40 - Physical Sciences","40050100 - Chemistry, General","13",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","40 - Physical Sciences","40060100 - Geology/Earth Science, General","4",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","40 - Physical Sciences","40080100 - Physics, General","4",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","42 - Psychology","42270400 - Experimental Psychology","5",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","42 - Psychology","42280100 - Clinical Psychology","4",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","42 - Psychology","42280300 - Counseling Psychology","7",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","42 - Psychology","42280600 - Educational Psychology","12",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","45 - Social Sciences","45060100 - Economics, General","1",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","45 - Social Sciences","45060300 - Econometrics and Quantitative Economics","7",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","45 - Social Sciences","45100100 - Political Science and Government, General","3",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","50 - Visual and Performing Arts","50010100 - Visual and Performing Arts, General","5",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","50 - Visual and Performing Arts","50090100 - Music, General","25",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","51 - Health Professions and Related Programs","51150500 - Marriage and Family Therapy/Counseling","5",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","52 - Business, Management, Marketing and Related Support Services","52020100 - Business Administration and Management, General","7",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","52 - Business, Management, Marketing and Related Support Services","52080400 - Financial Planning and Services","5",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","52 - Business, Management, Marketing and Related Support Services","52090100 - Hospitality Administration/Management, General","6",
"2024","Public Universities","Texas Tech University","Academic","Doctoral Research Scholarship","54 - History","54010100 - History, General","7",
"2024","Public Universities","Texas Tech University","Academic","Graduate Level Certificate","27 - Mathematics and Statistics","27010100 - Mathematics, General","1",
"2024","Public Universities","Texas Tech University","Academic","Graduate Level Certificate","42 - Psychology","42270800 - Psychometrics and Quantitative Psychology","9",
"2024","Public Universities","Texas Tech University","Academic","Graduate Level Certificate","50 - Visual and Performing Arts","50090700 - Keyboard Instruments","3",
"2024","Public Universities","Texas Tech University","Academic","Master's","01 - Agriculture, Agriculture Operations, and Related Sciences","01010200 - Agribusiness/Agricultural Business Operations","7",
"2024","Public Universities","Texas Tech University","Academic","Master's","01 - Agriculture, Agriculture Operations, and Related Sciences","01080200 - Agricultural Communication/Journalism","18",
"2024","Public Universities","Texas Tech University","Academic","Master's","01 - Agriculture, Agriculture Operations, and Related Sciences","01090100 - Animal Sciences, General","22",
"2024","Public Universities","Texas Tech University","Academic","Master's","01 - Agriculture, Agriculture Operations, and Related Sciences","01090300 - Animal Health","13",
"2024","Public Universities","Texas Tech University","Academic","Master's","01 - Agriculture, Agriculture Operations, and Related Sciences","01100100 - Food Science","11",
"2024","Public Universities","Texas Tech University","Academic","Master's","01 - Agriculture, Agriculture Operations, and Related Sciences","01110200 - Agronomy and Crop Science","16",
"2024","Public Universities","Texas Tech University","Academic","Master's","01 - Agriculture, Agriculture Operations, and Related Sciences","01110300 - Horticultural Science","6",
"2024","Public Universities","Texas Tech University","Academic","Master's","03 - Natural Resources and Conservation","03010400 - Environmental Science","2",
"2024","Public Universities","Texas Tech University","Academic","Master's","03 - Natural Resources and Conservation","03020100 - Natural Resources Management and Policy","10",
"2024","Public Universities","Texas Tech University","Academic","Master's","03 - Natural Resources and Conservation","03060100 - Wildlife, Fish and Wildlands Science and Management","14",
"2024","Public Universities","Texas Tech University","Academic","Master's","04 - Architecture and Related Services","04020100 - Architecture","38",
"2024","Public Universities","Texas Tech University","Academic","Master's","04 - Architecture and Related Services","04060100 - Landscape Architecture","2",
"2024","Public Universities","Texas Tech University","Academic","Master's","09 - Communication, Journalism, Related Programs","09010100 - Speech Communication and Rhetoric","17",
"2024","Public Universities","Texas Tech University","Academic","Master's","09 - Communication, Journalism, Related Programs","09010200 - Mass Communication/Media Studies","87",
"2024","Public Universities","Texas Tech University","Academic","Master's","09 - Communication, Journalism, Related Programs","09090000 - Public Relations, Advertising, and Applied Communication","46",
"2024","Public Universities","Texas Tech University","Academic","Master's","11 - Computer and Information Sciences and Support Services","11010100 - Computer and Information Sciences, General","286",
"2024","Public Universities","Texas Tech University","Academic","Master's","13 - Education","13020100 - Bilingual and Multilingual Education","11",
"2024","Public Universities","Texas Tech University","Academic","Master's","13 - Education","13030100 - Curriculum and Instruction","45",
"2024","Public Universities","Texas Tech University","Academic","Master's","13 - Education","13040100 - Educational Leadership and Administration, General","41",
"2024","Public Universities","Texas Tech University","Academic","Master's","13 - Education","13040600 - Higher Education/Higher Education Administration","20",
"2024","Public Universities","Texas Tech University","Academic","Master's","13 - Education","13050100 - Educational/Instructional Technology","9",
"2024","Public Universities","Texas Tech University","Academic","Master's","13 - Education","13100100 - Special Education and Teaching, General","95",
"2024","Public Universities","Texas Tech University","Academic","Master's","13 - Education","13110100 - Counselor Education/School Counseling and Guidance Services","16",
"2024","Public Universities","Texas Tech University","Academic","Master's","13 - Education","13130100 - Agricultural Teacher Education","9",
"2024","Public Universities","Texas Tech University","Academic","Master's","13 - Education","13130200 - Art Teacher Education","5",
"2024","Public Universities","Texas Tech University","Academic","Master's","13 - Education","13130800 - Family and Consumer Sciences/Home Economics Teacher Education","4",
"2024","Public Universities","Texas Tech University","Academic","Master's","13 - Education","13131200 - Music Teacher Education","9",
"2024","Public Universities","Texas Tech University","Academic","Master's","13 - Education","13131500 - Reading Teacher Education","3",
"2024","Public Universities","Texas Tech University","Academic","Master's","14 - Engineering","14010100 - Engineering, General","21",
"2024","Public Universities","Texas Tech University","Academic","Master's","14 - Engineering","14050100 - Bioengineering and Biomedical Engineering","5",
"2024","Public Universities","Texas Tech University","Academic","Master's","14 - Engineering","14070100 - Chemical Engineering","19",
"2024","Public Universities","Texas Tech University","Academic","Master's","14 - Engineering","14080100 - Civil Engineering, General","60",
"2024","Public Universities","Texas Tech University","Academic","Master's","14 - Engineering","14090300 - Computer Software Engineering","8",
"2024","Public Universities","Texas Tech University","Academic","Master's","14 - Engineering","14100100 - Electrical and Electronics Engineering","47",
"2024","Public Universities","Texas Tech University","Academic","Master's","14 - Engineering","14140100 - Environmental/Environmental Health Engineering","15",
"2024","Public Universities","Texas Tech University","Academic","Master's","14 - Engineering","14190100 - Mechanical Engineering","40",
"2024","Public Universities","Texas Tech University","Academic","Master's","14 - Engineering","14250100 - Petroleum Engineering","13",
"2024","Public Universities","Texas Tech University","Academic","Master's","14 - Engineering","14270100 - Systems Engineering","17",
"2024","Public Universities","Texas Tech University","Academic","Master's","14 - Engineering","14350100 - Industrial Engineering","41",
"2024","Public Universities","Texas Tech University","Academic","Master's","14 - Engineering","14360100 - Manufacturing Engineering","5",
"2024","Public Universities","Texas Tech University","Academic","Master's","16 - Foreign Languages, Literatures and Linguistics","16010100 - Foreign Languages and Literatures, General","15",
"2024","Public Universities","Texas Tech University","Academic","Master's","16 - Foreign Languages, Literatures and Linguistics","16090000 - Romance Languages, Literatures, and Linguistics, General","4",
"2024","Public Universities","Texas Tech University","Academic","Master's","19 - Family and Consumer Sciences/Human Sciences","19040100 - Family Resource Management Studies, General","53",
"2024","Public Universities","Texas Tech University","Academic","Master's","19 - Family and Consumer Sciences/Human Sciences","19060100 - Housing and Human Environments, General","6",
"2024","Public Universities","Texas Tech University","Academic","Master's","19 - Family and Consumer Sciences/Human Sciences","19070100 - Human Development and Family Studies, General","10",
"2024","Public Universities","Texas Tech University","Academic","Master's","23 - English Language and Literature/Letters","23010100 - English Language and Literature, General","22",
"2024","Public Universities","Texas Tech University","Academic","Master's","23 - English Language and Literature/Letters","23130300 - Professional, Technical, Business, and Scientific Writing","9",
